subject,effect,A,B,C,competitor,decoy,target,rst
0,attraction,0.5,0.4583333333333333,0.041666666666666664,0.19791666666666666,0.041666666666666664,0.7604166666666666,0.7934782608695652
0,compromise,0.4375,0.3229166666666667,0.23958333333333334,0.1875,0.23958333333333334,0.5729166666666666,0.7534246575342466
1,attraction,0.16666666666666666,0.8229166666666666,0.010416666666666666,0.46875,0.010416666666666666,0.5208333333333334,0.5263157894736842
1,compromise,0.17708333333333334,0.5833333333333334,0.23958333333333334,0.5208333333333334,0.23958333333333334,0.23958333333333334,0.3150684931506849
2,attraction,0.8125,0.1875,0.0,0.5,0.0,0.5,0.5
2,compromise,0.6770833333333334,0.25,0.07291666666666667,0.375,0.07291666666666667,0.5520833333333334,0.5955056179775281
3,attraction,0.5416666666666666,0.40625,0.052083333333333336,0.4791666666666667,0.052083333333333336,0.46875,0.49450549450549447
3,compromise,0.25,0.375,0.375,0.3958333333333333,0.375,0.22916666666666666,0.36666666666666664
4,attraction,0.4270833333333333,0.5520833333333334,0.020833333333333332,0.3854166666666667,0.020833333333333332,0.59375,0.6063829787234042
4,compromise,0.28125,0.4270833333333333,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.4166666666666667,0.5882352941176471
5,attraction,0.4375,0.5416666666666666,0.020833333333333332,0.2708333333333333,0.020833333333333332,0.7083333333333334,0.7234042553191489
5,compromise,0.34375,0.5520833333333334,0.10416666666666667,0.16666666666666666,0.10416666666666667,0.7291666666666666,0.813953488372093
6,attraction,0.3958333333333333,0.6041666666666666,0.0,0.5625,0.0,0.4375,0.4375
6,compromise,0.23958333333333334,0.3854166666666667,0.375,0.3333333333333333,0.375,0.2916666666666667,0.4666666666666667
7,attraction,0.4479166666666667,0.5520833333333334,0.0,0.17708333333333334,0.0,0.8229166666666666,0.8229166666666666
7,compromise,0.34375,0.375,0.28125,0.3854166666666667,0.28125,0.3333333333333333,0.46376811594202894
8,attraction,0.6875,0.3125,0.0,0.4791666666666667,0.0,0.5208333333333334,0.5208333333333334
8,compromise,0.6875,0.2708333333333333,0.041666666666666664,0.3645833333333333,0.041666666666666664,0.59375,0.6195652173913044
9,attraction,0.7083333333333334,0.28125,0.010416666666666666,0.4583333333333333,0.010416666666666666,0.53125,0.5368421052631579
9,compromise,0.4791666666666667,0.2604166666666667,0.2604166666666667,0.2916666666666667,0.2604166666666667,0.4479166666666667,0.6056338028169014
10,attraction,0.8020833333333334,0.17708333333333334,0.020833333333333332,0.5104166666666666,0.020833333333333332,0.46875,0.4787234042553192
10,compromise,0.71875,0.16666666666666666,0.11458333333333333,0.4791666666666667,0.11458333333333333,0.40625,0.4588235294117647
11,attraction,0.3854166666666667,0.5729166666666666,0.041666666666666664,0.4791666666666667,0.041666666666666664,0.4791666666666667,0.5
11,compromise,0.3333333333333333,0.4791666666666667,0.1875,0.3854166666666667,0.1875,0.4270833333333333,0.5256410256410257
12,attraction,0.6354166666666666,0.3541666666666667,0.010416666666666666,0.5,0.010416666666666666,0.4895833333333333,0.4947368421052632
12,compromise,0.6041666666666666,0.3125,0.08333333333333333,0.4895833333333333,0.08333333333333333,0.4270833333333333,0.4659090909090909
13,attraction,0.40625,0.5729166666666666,0.020833333333333332,0.4270833333333333,0.020833333333333332,0.5520833333333334,0.5638297872340425
13,compromise,0.4270833333333333,0.3854166666666667,0.1875,0.3020833333333333,0.1875,0.5104166666666666,0.6282051282051282
14,attraction,0.5208333333333334,0.46875,0.010416666666666666,0.13541666666666666,0.010416666666666666,0.8541666666666666,0.8631578947368421
14,compromise,0.25,0.1875,0.5625,0.19791666666666666,0.5625,0.23958333333333334,0.5476190476190477
15,attraction,0.2708333333333333,0.7083333333333334,0.020833333333333332,0.4791666666666667,0.020833333333333332,0.5,0.5106382978723404
15,compromise,0.375,0.625,0.0,0.4583333333333333,0.0,0.5416666666666666,0.5416666666666666
16,attraction,0.4479166666666667,0.5520833333333334,0.0,0.5520833333333334,0.0,0.4479166666666667,0.4479166666666667
16,compromise,0.19791666666666666,0.25,0.5520833333333334,0.1875,0.5520833333333334,0.2604166666666667,0.5813953488372093
17,attraction,0.5208333333333334,0.4583333333333333,0.020833333333333332,0.4270833333333333,0.020833333333333332,0.5520833333333334,0.5638297872340425
17,compromise,0.40625,0.28125,0.3125,0.3333333333333333,0.3125,0.3541666666666667,0.5151515151515151
18,attraction,0.625,0.3645833333333333,0.010416666666666666,0.4583333333333333,0.010416666666666666,0.53125,0.5368421052631579
18,compromise,0.375,0.3541666666666667,0.2708333333333333,0.2604166666666667,0.2708333333333333,0.46875,0.6428571428571428
19,attraction,0.5,0.5,0.0,0.1875,0.0,0.8125,0.8125
19,compromise,0.34375,0.2604166666666667,0.3958333333333333,0.13541666666666666,0.3958333333333333,0.46875,0.7758620689655172
20,attraction,0.84375,0.14583333333333334,0.010416666666666666,0.5625,0.010416666666666666,0.4270833333333333,0.43157894736842106
20,compromise,0.6458333333333334,0.19791666666666666,0.15625,0.4270833333333333,0.15625,0.4166666666666667,0.4938271604938272
21,attraction,0.4895833333333333,0.5,0.010416666666666666,0.5833333333333334,0.010416666666666666,0.40625,0.4105263157894737
21,compromise,0.13541666666666666,0.2604166666666667,0.6041666666666666,0.25,0.6041666666666666,0.14583333333333334,0.3684210526315789
22,attraction,0.5729166666666666,0.4270833333333333,0.0,0.28125,0.0,0.71875,0.71875
22,compromise,0.3854166666666667,0.4479166666666667,0.16666666666666666,0.28125,0.16666666666666666,0.5520833333333334,0.6625
23,attraction,0.20833333333333334,0.7604166666666666,0.03125,0.4166666666666667,0.03125,0.5520833333333334,0.5698924731182796
23,compromise,0.19791666666666666,0.5,0.3020833333333333,0.40625,0.3020833333333333,0.2916666666666667,0.417910447761194
24,attraction,0.6666666666666666,0.3229166666666667,0.010416666666666666,0.4895833333333333,0.010416666666666666,0.5,0.5052631578947369
24,compromise,0.5520833333333334,0.2708333333333333,0.17708333333333334,0.3541666666666667,0.17708333333333334,0.46875,0.5696202531645569
26,attraction,0.6458333333333334,0.3541666666666667,0.0,0.5,0.0,0.5,0.5
26,compromise,0.2708333333333333,0.3854166666666667,0.34375,0.22916666666666666,0.34375,0.4270833333333333,0.6507936507936508
27,attraction,0.7395833333333334,0.2604166666666667,0.0,0.53125,0.0,0.46875,0.46875
27,compromise,0.7395833333333334,0.25,0.010416666666666666,0.4895833333333333,0.010416666666666666,0.5,0.5052631578947369
30,attraction,0.8125,0.1875,0.0,0.4166666666666667,0.0,0.5833333333333334,0.5833333333333334
30,compromise,0.5833333333333334,0.19791666666666666,0.21875,0.3020833333333333,0.21875,0.4791666666666667,0.6133333333333334
31,attraction,0.9583333333333334,0.03125,0.010416666666666666,0.4895833333333333,0.010416666666666666,0.5,0.5052631578947369
31,compromise,0.5104166666666666,0.08333333333333333,0.40625,0.4166666666666667,0.40625,0.17708333333333334,0.29824561403508776
32,attraction,0.3958333333333333,0.6041666666666666,0.0,0.16666666666666666,0.0,0.8333333333333334,0.8333333333333334
32,compromise,0.09375,0.4583333333333333,0.4479166666666667,0.40625,0.4479166666666667,0.14583333333333334,0.2641509433962264
33,attraction,0.8333333333333334,0.16666666666666666,0.0,0.4166666666666667,0.0,0.5833333333333334,0.5833333333333334
33,compromise,0.5416666666666666,0.14583333333333334,0.3125,0.25,0.3125,0.4375,0.6363636363636364
34,attraction,0.4791666666666667,0.5208333333333334,0.0,0.3958333333333333,0.0,0.6041666666666666,0.6041666666666666
34,compromise,0.25,0.34375,0.40625,0.2604166666666667,0.40625,0.3333333333333333,0.5614035087719298
35,attraction,0.5208333333333334,0.4791666666666667,0.0,0.1875,0.0,0.8125,0.8125
35,compromise,0.4791666666666667,0.4791666666666667,0.041666666666666664,0.5416666666666666,0.041666666666666664,0.4166666666666667,0.4347826086956522
36,attraction,0.4375,0.5520833333333334,0.010416666666666666,0.5208333333333334,0.010416666666666666,0.46875,0.47368421052631576
36,compromise,0.46875,0.46875,0.0625,0.4166666666666667,0.0625,0.5208333333333334,0.5555555555555556
37,attraction,0.59375,0.40625,0.0,0.59375,0.0,0.40625,0.40625
37,compromise,0.3125,0.3125,0.375,0.25,0.375,0.375,0.6
38,attraction,0.59375,0.40625,0.0,0.46875,0.0,0.53125,0.53125
38,compromise,0.625,0.3333333333333333,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.625,0.6521739130434783
39,attraction,0.25,0.625,0.125,0.4895833333333333,0.125,0.3854166666666667,0.4404761904761905
39,compromise,0.14583333333333334,0.3854166666666667,0.46875,0.3854166666666667,0.46875,0.14583333333333334,0.27450980392156865
